,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
26,2023-09-01,55504.98,56109.0755,364931.37312024494,2607419.222818992,1614.7505141101494
27,2023-08-31,55775.02,56034.429500000006,67293.28869025459,2666223.434900592,1632.8574447576837
28,2023-08-30,56232.14,55945.64,82082.25,2765755.74250128,1663.0561453244084
29,2023-08-29,57069.99,55818.940500000004,1565124.8514502342,2853205.826691293,1689.143518677822
30,2023-08-28,56787.05,55656.6025,1277911.5502562546,2912637.1376312324,1706.6449946111325
31,2023-08-25,56912.43,55486.045000000006,2034574.168224985,2945754.9558296693,1716.3201787049145
32,2023-08-24,57228.33,55307.4155,3689912.516310246,2957744.527918419,1719.8094452346804
33,2023-08-23,56926.62,55107.7505,3308286.2580302525,2892599.4568539197,1700.7643742899602
34,2023-08-22,57081.18,54938.98299999999,4589007.986809032,2925623.105874918,1710.445294616264
35,2023-08-21,56656.6,54772.857,3548487.690048981,2972804.4813434808,1724.1822645368675
36,2023-08-18,56232.21,54617.5395,2607160.8235702505,3066512.151590644,1751.1459538229942
37,2023-08-17,56470.09,54476.1375,3975846.5722562475,3213624.5929742428,1792.6585265951358
38,2023-08-16,55229.73,54311.429000000004,843276.726600999,3274133.38519423,1809.4566546878734
39,2023-08-15,55404.67,54183.072,1492301.6736039955,3415254.3983242298,1848.040691739289
40,2023-08-14,55928.79,54032.420999999995,3596215.384161023,3497417.269844079,1870.1383023306269
41,2023-08-11,56114.41,53834.547,5197775.298769022,3426909.86187404,1851.1914708841007
42,2023-08-10,55825.1,53621.558999999994,4855592.93868102,3276704.772042101,1810.1670563906805
43,2023-08-09,55235.51,53408.6075,3337572.7445062636,3115981.0534471627,1765.2141664532276
44,2023-08-08,55076.08,53215.644499999995,3461220.2496602754,3016127.4003318623,1736.700146925733
45,2023-08-07,54490.58,52989.3105,2253810.1116302563,2851137.886892461,1688.5312809931777
46,2023-08-04,54012.06,52770.6835,1541015.6147522463,2738448.418939961,1654.825797158106
47,2023-08-03,53999.23,52564.678,2057939.4407040095,2663733.0201163613,1632.0946725347649
48,2023-08-02,53698.15,52344.9745,1831083.933800263,2572086.3019016106,1603.7725218688624
49,2023-08-01,53823.23,52163.787,2753751.070249022,2480535.330059647,1574.9715330950103
50,2023-07-31,53375.9,51982.965000000004,1940267.9142249934,2344930.9946493087,1531.316751899916
51,2023-07-28,53339.84,51831.740000000005,2274365.609999974,2257805.7480245717,1502.5996632585047
52,2023-07-27,53235.03,51690.034499999994,2387011.095020264,2169342.831658623,1472.8689119058163
53,2023-07-26,53551.27,51559.0955,3968759.238450225,2095406.0624688596,1447.5517477689216
54,2023-07-25,53758.66,51406.504499999995,5532635.496180288,1949452.1598993607,1396.2278323752755
55,2023-07-24,53550.25,51221.5935,5422641.094992237,1700749.6020015958,1304.127908604672
56,2023-07-21,53404.17,51048.4515,5549409.651242228,1470261.0441344348,1212.5432133059978
57,2023-07-20,53175.92,50898.636,5186022.416655999,1283611.5255981241,1132.9658095450736
58,2023-07-19,52662.59,50747.989,3665696.9892009813,1104487.3922548373,1050.9459511577354
59,2023-07-18,52391.65,50620.899000000005,3135559.104000988,1021609.0376560381,1010.7467722708977
60,2023-07-17,51971.31,50492.7745,2186067.2247602446,950239.807546601,974.8024453942455
61,2023-07-14,51854.65,50373.5445,2193673.5021302435,916318.0869310384,957.2450506171543
62,2023-07-13,51566.07,50285.008499999996,1641118.5667822587,982423.7244169759,991.1729033912176
63,2023-07-12,51376.25,50218.4505,1340499.6822002523,1144936.0340503138,1070.0168382087797
64,2023-07-11,50549.4,50147.6165,161429.98087225403,1310130.2945389138,1144.6092322443121
65,2023-07-10,50118.04,50113.4845,20.752580250020152,1559215.0694811007,1248.6853364563472
66,2023-07-07,49891.95,50108.0695,46707.6382802503,1899221.2129007007,1378.1223504829682
67,2023-07-06,49605.16,50079.507,225005.0764089946,2120960.542892488,1456.3517922852598
68,2023-07-05,50074.4,50066.369,64.496961000043,2374438.038077039,1540.9211654322355
69,2023-07-04,50206.79,50002.671500000004,41664.362042248715,2557513.518157789,1599.222785654891
70,2023-07-03,50351.4,49906.6945,197762.98173025326,2668424.190931727,1633.5312029256518
71,2023-06-30,50505.73,49795.021,505107.2826810036,2758845.7023053267,1660.9773334712688
72,2023-06-29,50616.25,49663.215000000004,908275.7112249928,2812648.3573394767,1677.0952141543653
73,2023-06-28,50499.45,49474.9105,1049681.1870602479,2772206.77406604,1664.9945267375626
74,2023-06-27,50060.44,49313.05500000001,558584.3382249922,2747408.7038756395,1657.5309058583612
75,2023-06-26,50087.41,49185.816999999995,812869.9376490145,2778457.97528439,1666.870713428126
76,2023-06-23,50407.86,49060.113999999994,1816419.2805160175,2819532.8106695516,1679.146453014016
77,2023-06-22,50162.98,48896.6705,1603539.7497902578,2777631.7436237507,1666.6228558446421
78,2023-06-21,50120.79,48703.705,2008129.8972249976,2703316.4215763505,1644.1765177669795
79,2023-06-20,49829.16,48522.188500000004,1708174.5018122492,2625389.847287151,1620.3054796201707
80,2023-06-19,49586.71,48358.853,1507632.812448991,2579026.39044815,1605.9347404076389
81,2023-06-16,50083.93,48208.887,3515786.251848992,2556865.768103513,1599.020252562022
82,2023-06-15,50234.91,48023.267,4891364.759449016,2427953.698329114,1558.1892370084943
83,2023-06-14,49959.57,47804.4865,4644384.891972253,2202077.456316675,1483.9398425531524
84,2023-06-13,49866.76,47598.914000000004,5143125.47971599,1994753.8612815752,1412.3575543330292
85,2023-06-12,50009.74,47402.0315,6800143.620972253,1776995.7994258888,1333.0400591977304
86,2023-06-09,49320.7,47203.746,4481494.2381159915,1501375.7518850875,1225.306391024338
87,2023-06-08,49342.4,47041.409999999996,5294554.9801000245,1366089.1130257375,1168.7981489657388
88,2023-06-07,48800.45,46886.926,3661574.0985759906,1236867.4117097491,1112.1454094270898
89,2023-06-06,48287.25,46783.960999999996,2259877.817521013,1301743.889386963,1140.9399148890195
90,2023-06-05,48117.93,46701.5285,2006193.2092022498,1441991.8995049254,1200.8296713126826
91,2023-06-02,47869.61,46612.168,1581160.3833640069,1558134.6513014268,1248.2526392126822
92,2023-06-01,46850.16,46534.8125,99444.0457562522,1722316.045008339,1312.370391699058
93,2023-05-31,47262.34,46518.2165,553719.7832522414,2047054.3706445396,1430.753078153089
94,2023-05-30,47515.68,46429.6,1179569.7664000038,2172438.1739589404,1473.9193241012008
95,2023-05-26,47573.35,46294.9265,1634366.6453522427,2194893.2419207403,1481.5172094581758
96,2023-05-25,47138.99,46149.85,978397.9395999989,2191327.849650741,1480.3134295313075
97,2023-05-24,46303.67,45961.27649999999,117233.30884225383,2142678.226894941,1463.7889967119377
98,2023-05-23,46490.46,45819.939,449598.4114410009,2139853.7373250285,1462.8238914254266
99,2023-05-22,46562.45,45678.7615,780905.3650322439,2130860.1417481783,1459.7466018964312
100,2023-05-19,46587.39,45555.6825,1064420.3655562433,2140954.0607300797,1463.1999387404578
101,2023-05-18,46371.53,45403.261,937544.8563610004,2102117.4399317796,1449.868076733804
102,2023-05-17,45859.3,45247.8755,373839.9192002512,2060706.4863827422,1435.5161045361847
103,2023-05-16,45848.12,45142.4905,497912.99127025384,2083824.0131622418,1443.545639445543
104,2023-05-15,45929.11,45041.436499999996,787964.2426022579,2123782.169926542,1457.3202015777254
105,2023-05-12,46044.03,44909.24250000001,1287742.6701562302,2112194.094001429,1453.3389467021893
106,2023-05-11,46073.98,44741.403000000006,1775761.4609289933,2050264.4384840676,1431.8744492741212
107,2023-05-10,46252.72,44606.4755,2710120.9537802525,2007016.3727637306,1416.6920529048402
108,2023-05-09,46741.15,44514.2455,4959103.652120269,2071897.6123827305,1439.4087718166547
109,2023-05-08,46638.6,44388.0805,5064838.019880259,2002783.757901717,1415.1974271817048
110,2023-05-05,46330.72,44250.08349999999,4329048.245132282,1878324.0081157542,1370.5196124520635
111,2023-05-04,46322.5,44116.8735,4864788.257502243,1762283.4757155888,1327.510254467207
112,2023-05-03,46518.24,43950.320499999994,6594210.558480268,1544142.462790927,1242.6352895322614
113,2023-05-02,45490.01,43740.3255,3061395.8495402606,1214500.5885181637,1102.0438233201817
114,2023-04-28,44822.21,43546.015999999996,1628671.125636008,1097614.3422427627,1047.6709131415087
115,2023-04-27,44671.82,43421.5965,1563058.7999522502,1019881.3188810123,1009.8917362178048
116,2023-04-26,43367.52,43293.998,5405.484483999589,960231.7395780121,979.9141490855269
117,2023-04-25,43476.92,43230.458,60743.51744399977,989796.9990223246,994.8854200471151
118,2023-04-24,43666.91,43147.558000000005,269726.4999039989,1059824.5304301241,1029.477795015572
119,2023-04-21,44100.87,43109.515499999994,982783.744670267,1050844.2374549743,1025.106939521421
120,2023-04-20,43538.96,43002.5945,287687.94959024986,1093057.261677661,1045.4937884452786
121,2023-04-19,43263.82,42933.1755,109325.78538025143,1165802.6324719475,1079.7234055404872
122,2023-04-18,43751.6,42837.1655,836190.4547902422,1420438.3190431339,1191.8214291760046
123,2023-04-17,43827.04,42688.1475,1297076.126556254,1849058.4502860722,1359.8008862646295
124,2023-04-14,43285.23,42539.44,556202.7241000013,2312036.5346384584,1520.5382384663853
125,2023-04-13,42687.24,42465.543,49149.55980900005,2613270.8879484716,1616.5614395835598
126,2023-04-12,43375.43,42421.0715,910800.146522254,3003864.393458073,1733.166002856643
127,2023-04-11,44408.12,42406.1845,4007745.7461602483,3110689.7805177593,1763.7147673356253
128,2023-04-06,44217.85,42326.6,3576826.5625,3142155.841120996,1772.6127160553137
129,2023-04-05,43878.66,42273.779,2575643.024161004,3156255.229065108,1776.5852721063259
130,2023-04-04,43666.52,42249.397000000004,2008237.5971289782,3202484.266828671,1789.5486209736441
131,2023-04-03,42991.44,42282.943,501967.99900900427,3153662.532658671,1775.8554368694179
132,2023-03-31,42318.34,42355.395,1373.0730250000215,3172327.524498533,1781.1028955393153
133,2023-03-30,41603.82,42454.508499999996,723670.9240322441,3235340.0292672836,1798.7050979155208
134,2023-03-29,42333.82,42605.869,74010.6584009995,3236130.8072834713,1798.924903180639
135,2023-03-28,42119.85,42728.1815,370067.21389225026,3259797.5108512337,1805.4909334724541
136,2023-03-27,42096.72,42869.1905,596710.6733702435,3259766.5901230713,1805.48237048249
137,2023-03-24,41818.92,43027.759999999995,1461294.1455999915,3234887.8187198713,1798.5793890512232
138,2023-03-23,42906.06,43206.261,90120.64040100056,3165278.7347676842,1779.123024067668
139,2023-03-22,41962.45,43314.132,1827044.229124002,3182539.6037177467,1783.9673774253124
140,2023-03-21,42150.58,43470.653999999995,1742595.3654759822,3114969.627706547,1764.9276550914337
141,2023-03-20,41343.62,43624.418,5202039.516803978,3048779.5949123604,1746.0754837384209
142,2023-03-17,40771.24,43838.583,9408593.079649005,2793915.2632061737,1671.5009013477
143,2023-03-16,40852.89,44101.988,10556637.813603988,2323601.3065593364,1524.3363495499727
144,2023-03-14,41807.29,44372.6145,6580889.790300262,1798686.9896371488,1341.15136716075
145,2023-03-13,41797.81,44601.561,7861019.670001022,1475182.039459948,1214.5707222965436
146,2023-03-10,43077.69,44823.344,3047307.8877159827,1083818.8640455096,1041.0662150149287
147,2023-03-09,42816.43,44969.814999999995,4637066.958224977,931645.759570223,965.2179855194489
148,2023-03-08,43161.43,45125.8165,3858814.321382252,700733.6105189866,837.0983278677521
149,2023-03-07,43391.02,45261.9085,3500223.7794322534,509815.77954392415,714.0138510868849
150,2023-03-06,44337.44,45353.217,1031802.913728989,374136.03358436166,611.6666032932987
151,2023-03-03,44440.48,45376.0375,875267.8358062413,413874.58160111244,643.330849253409
152,2023-03-02,44300.61,45423.83,1261623.1684000026,402188.0358908003,634.1829672033145
153,2023-03-01,44631.03,45490.964,739486.484356002,354517.70270861266,595.4138919345204
154,2023-02-28,44780.07,45519.8975,547344.7297562491,364398.3053649253,603.6541272657095
155,2023-02-27,44940.03,45547.852999999996,369448.799328996,371056.04916591337,609.1437015728828
156,2023-02-24,45268.11,45582.9675,99135.24530624891,364372.6661159134,603.6328901873335
157,2023-02-23,45388.94,45651.832500000004,69112.46655625092,378762.9962587137,615.4372399024239
158,2023-02-22,45063.48,45723.2815,435338.01940224227,419218.84819695074,647.4711176546416
159,2023-02-21,45092.89,45782.560000000005,475644.70890000765,410329.83585195144,640.5699304931129
160,2023-02-20,45225.86,45873.0035,418794.7095922478,466544.80952300143,683.0408549442716
161,2023-02-17,45626.92,45950.5755,104752.88268025049,526819.910115439,725.823608127649
162,2023-02-16,46039.34,45991.2365,2313.9467122497535,574194.9325032259,757.7565126762197
163,2023-02-15,46265.42,46023.859500000006,58351.475160246286,661537.218335814,813.3493826983665
164,2023-02-14,46386.22,46053.3675,110790.78675625059,777425.0535962522,881.7171051965887
165,2023-02-13,46233.47,46049.7415,33756.161712251735,828949.6134016393,910.4667008746884
166,2023-02-10,46007.11,46069.1245,3845.7982102496894,929209.724428076,963.9552502207123
167,2023-02-09,45936.46,46073.660500000005,18823.977200251724,977255.3882706759,988.5622834554614
168,2023-02-08,45883.27,46084.411,40457.70188100131,1036844.0030827135,1018.255372233662
169,2023-02-07,45217.19,46104.111000000004,786628.8602410037,1116664.3359886627,1056.7233961584568
170,2023-02-06,44793.85,46145.358,1826573.8740640045,1139129.127654725,1067.2999239458068
171,2023-02-03,45396.33,46197.29,641536.9215999986,1098468.8027306374,1048.0786243076602
172,2023-02-02,45643.29,46198.4625,308216.50475625065,1089272.9455794375,1043.6823968906622
173,2023-02-01,45209.7,46177.7385,937098.5374822547,1089788.1620292375,1043.9291939730574
174,2023-01-31,45339.18,46164.10400000001,680499.6057760104,1047531.9607815748,1023.4900882673827
175,2023-01-30,45642.32,46127.893,235781.13832899678,1013581.5093759743,1006.7678527724127
176,2023-01-27,46645.41,46023.3635,386941.848162255,1062776.3712840371,1030.9104574520704
177,2023-01-26,46817.92,45880.781,878229.5053209917,1090959.4076325367,1044.4900227539451
178,2023-01-25,46249.05,45741.5485,257557.77250225586,1084390.792150538,1041.340862614417
179,2023-01-24,46901.76,45636.871,1599944.1823210071,1106753.0148066753,1052.0232957528438
180,2023-01-23,46777.3,45502.821,1624296.7214409984,1063351.614762675,1031.1894174993627
181,2023-01-20,46440.14,45414.346000000005,1052253.3304359885,983073.5854106251,991.5006734292343
182,2023-01-19,46691.8,45369.242,1749159.663364012,936869.2441894382,967.9200608466787
183,2023-01-18,46855.58,45314.117,2376108.18036901,858328.8434456878,926.4603841749996
184,2023-01-17,46313.7,45245.392,1141281.982863994,745545.1336920371,863.4495548044698
185,2023-01-16,46621.13,45193.209,2038958.3822409853,689507.7002353499,830.3660037810736
186,2023-01-13,46097.83,45115.6085,964759.0750622493,587588.0282029131,766.5429069549291
187,2023-01-12,46151.47,45051.199,1210596.2734410013,542589.7959376132,736.6069480649862
188,2023-01-11,46277.27,44997.87,1636864.3599999852,482235.96691201313,694.4321182894791
189,2023-01-10,46042.13,44930.4085,1235924.6935622492,400556.1693570139,632.8950697840945
190,2023-01-09,45832.49,44825.828499999996,1013367.375582254,389129.86640671437,623.8027463924108
191,2023-01-06,45419.78,44743.304,457619.7785760032,369083.1878347142,607.52217065282
192,2023-01-05,45228.81,44664.4335,318520.8337522483,406485.5282465258,637.5621759848414
193,2023-01-04,44937.01,44633.737,91974.51252900064,394811.5102933635,628.3402822463028
194,2023-01-03,44614.96,44653.568,1490.5776640000136,400755.48859352584,633.0525164577784
195,2023-01-02,43551.73,44656.120500000005,1219678.376490253,401575.7873745258,633.7000768301403
196,2022-12-30,43793.76,44768.7485,950602.5751322489,395422.0562766253,628.8259347996275
197,2022-12-29,44033.27,44897.47900000001,746857.195681017,504536.7505200634,710.3075041980504
198,2022-12-28,44155.5,44995.025,704802.2256250024,597734.7766863259,773.1330911856805
199,2022-12-27,44220.76,45076.281,731916.1814410011,697095.9707480889,834.9227333999769
200,2022-12-23,45007.8,45144.68,18736.134399999282,802495.9562772879,895.8213863696758
201,2022-12-22,45538.06,45180.0565,128166.50601224921,1009990.3816493374,1004.9827767923873
202,2022-12-21,45589.3,45166.983,178351.6484890023,1176761.040540237,1084.786172727251
203,2022-12-20,45481.08,45134.044,120433.98529600004,1320860.7645577996,1149.287067950301
204,2022-12-19,45270.04,45126.745500000005,20533.31373024895,1601862.135166801,1265.6469235797167
205,2022-12-16,45069.12,45092.8885,564.9415922499197,1781121.40298674,1334.5866037791402
206,2022-12-15,44809.64,45064.1875,64794.4297562503,1982728.3847791404,1408.093883510308
207,2022-12-14,45084.89,45025.563,3519.692928999703,2136386.609821941,1461.638330717261
208,2022-12-13,44928.04,44985.21,3268.4088999998003,2371318.094232291,1539.9084694332619
209,2022-12-12,43950.53,44954.2225,1007398.6345562594,2663978.908802604,1632.1699999701636
210,2022-12-09,44182.0,44964.5815,612433.8041422503,2927281.0740675917,1710.9298857836318
211,2022-12-08,43842.37,44940.398499999996,1205666.5868122347,3164343.368620678,1778.860131831808
212,2022-12-07,44614.88,44906.497,85040.4746890033,3308859.289945866,1819.0270173765605
213,2022-12-06,45333.63,44874.4415,210854.07853224684,3771431.750785867,1942.0174434813573
214,2022-12-05,44666.01,44799.788,17896.55328399958,4262215.976551304,2064.5134963354694
215,2022-12-02,45804.29,44757.101500000004,1096603.754532243,4823564.768332416,2196.2615436992965
216,2022-12-01,46368.37,44598.371,3132896.4600010123,5056383.567624256,2248.6403820140417
217,2022-11-30,45984.19,44368.3875,2610817.719006267,5044200.667133004,2245.92980013468
218,2022-11-29,45780.62,44139.8805,2692026.106860261,5017052.124982743,2239.8777031308523
219,2022-11-28,45588.74,43903.535,2839915.8920249813,4957769.852560179,2226.6050059586632
220,2022-11-25,45715.33,43673.609000000004,4168624.6418409906,4903505.958646743,2214.3861358504623
221,2022-11-24,45276.59,43415.5205,3463579.6838302417,4754010.756790743,2180.369408332162
222,2022-11-23,44930.52,43181.1355,3060346.1288402504,4660480.821190343,2158.8146796773326
223,2022-11-22,45335.11,42939.183999999994,5740461.397476032,4545024.256038442,2131.9062493548918
224,2022-11-21,44592.9,42694.026999999995,3605718.6701290263,4340605.874876841,2083.4120751490427
225,2022-11-18,44495.1,42486.9405,4032704.5774402563,4257379.44870819,2063.341815770763
226,2022-11-17,44037.15,42265.7215,3137958.9306122563,4111705.9662222266,2027.7341951602598
227,2022-11-16,44277.83,42109.386,4702149.381136013,4142821.5075427266,2035.3922244969706
228,2022-11-15,44308.29,41888.2725,5856484.700306258,3952385.1829514382,1988.0606587706116
229,2022-11-14,44157.71,41653.026,6273441.939856006,3682187.346976325,1918.9026413490406
230,2022-11-11,43698.34,41384.538,5353679.695203981,3369883.0914435745,1835.7241327180875
231,2022-11-10,43164.34,41140.486,4095985.0133159976,3104871.7093238253,1762.0646155359416
232,2022-11-09,43973.77,40918.202999999994,9336489.691489017,2910101.566782825,1705.9019804147088
233,2022-11-08,43840.56,40674.089,10026538.593840986,2445651.048233687,1563.8577455234497
234,2022-11-07,43812.28,40458.9425,11244872.38890626,1944839.9621008374,1394.575190551172
235,2022-11-04,42629.68,40231.143,5752979.740369019,1385682.1413719745,1177.1500080159599
236,2022-11-03,41768.7,40068.924,2889238.450175993,1100029.146363536,1048.822743061732
237,2022-11-02,41414.05,39976.049,2067846.876001011,958229.4558299358,978.8919530928507
238,2022-10-28,41053.71,39826.363,1506380.6584090039,940265.769598685,969.6730220021
239,2022-10-27,40990.22,39665.5925,1754638.013756256,1069914.3053737457,1034.3666203884122
240,2022-10-26,40553.56,39467.871,1178720.6047209967,1441937.9114027321,1200.8071916018541
241,2022-10-25,40588.89,39326.7565,1592980.9718222406,1710030.1735271341,1307.6812201477599
242,2022-10-24,40091.49,39224.7635,751214.8258022448,1819919.7252905346,1349.0440042083633
243,2022-10-21,40431.97,39146.632,1652093.7742440086,2015167.802165736,1419.5660612193205
244,2022-10-20,40451.17,39057.904,1941190.1467559887,2182193.6330647846,1477.2249771327265
245,2022-10-19,40070.72,39012.781,1119234.9277209968,2209545.7932260977,1486.4541006119555
246,2022-10-18,40910.44,38971.298500000004,3760269.757022242,2369704.308968062,1539.3843928558138
247,2022-10-17,39855.56,38910.3495,893422.889310252,2347583.0228682,1532.1824378539914
248,2022-10-14,39603.36,38930.658,452527.9808039966,2403286.3496967372,1550.2536404397629
249,2022-10-13,38787.95,38953.349,27356.829201001616,2532665.3422410497,1591.434994663951
250,2022-10-12,38817.3,39048.496999999996,53452.05280899669,2610240.2545622485,1615.6237973495713
251,2022-10-11,38718.68,39166.543999999994,200582.16249599474,2647139.1060282486,1627.0031057217589
252,2022-10-10,39091.49,39309.3875,47479.32050624962,2654071.407877899,1629.1321026478788
253,2022-10-07,39537.63,39436.058000000005,10316.871183998546,2671587.1655220985,1634.4990564457657
254,2022-10-06,39256.29,39504.717,61715.97432899803,2771219.719158211,1664.698086488421
255,2022-10-05,39385.3,39585.0995,39919.84020024749,2896092.243834774,1701.790893099024
256,2022-10-04,39911.2,39680.452000000005,53244.639503996455,2983285.148981874,1727.2189059241662
257,2022-10-03,38420.33,39727.454,1708573.15137599,3164675.0783776874,1778.9533659929614
258,2022-09-30,37838.3,39862.985499999995,4099351.373910219,3229409.484412088,1797.0557822204876
259,2022-09-29,37035.79,40068.134,9195110.134335984,3081459.81989159,1755.4087329996937
260,2022-09-28,37731.27,40288.723000000005,6540565.847209044,2755844.392248591,1660.07361049099
261,2022-09-27,38549.03,40496.0205,3790772.0070902496,2513646.4922141884,1585.4483568423755
262,2022-09-26,38528.86,40686.677500000005,4656176.36330627,2361977.255779676,1536.8725567787578
263,2022-09-23,38657.41,40891.825,4992610.392224971,2146671.781642375,1465.1524772672553
264,2022-09-22,39548.71,41126.1235,2488233.3499822575,1897996.693968926,1377.6780080878573
265,2022-09-21,39241.07,41320.109500000006,4322405.242560276,1778090.6982558635,1333.4506733493606
266,2022-09-20,39691.46,41512.955,3317844.0350250094,1562108.7951686494,1249.8435082715953
267,2022-09-19,40261.73,41678.589,2007489.4258809907,1396264.6558181993,1181.6364313181102
268,2022-09-16,40057.18,41800.7705,3040107.8316902444,1297444.595196262,1139.0542547202315
269,2022-09-15,40690.91,41947.435,1578855.0756249854,1146684.1903823623,1070.8334092576504
270,2022-09-14,41178.24,42067.863,791429.0821289993,1072239.5318027253,1035.4899959935515
271,2022-09-13,41575.55,42157.98299999999,339228.1994889883,1035419.1029292879,1017.5554544737539
272,2022-09-12,41624.9,42255.609500000006,397794.47339025565,1056657.6549033509,1027.9385462678938
273,2022-09-09,40910.81,42326.072499999995,2002967.9439062418,1050263.4503258883,1024.8236191295985
274,2022-09-08,40863.94,42463.679500000006,2559166.4678602605,1032323.4985931877,1016.0332172686027
275,2022-09-07,41292.35,42627.9315,1783777.9431422506,1098108.3901279885,1047.9066705236628
276,2022-09-06,40851.24,42769.8445,3681043.227420255,1249870.2427633884,1117.9759580435477
277,2022-09-05,41130.96,42863.952000000005,3003261.2720640195,1121935.0290936257,1059.2143452076286
278,2022-09-02,41941.27,43009.1455,1140358.0835002542,1302410.6782650384,1141.232087817828
279,2022-09-01,41447.57,43085.496,2682801.5814759983,1498328.2470803368,1224.0621908548344
280,2022-08-31,41877.22,43179.759,1696607.8465209922,1627491.110472049,1275.731598131852
281,2022-08-30,42362.17,43232.45,757387.278399998,1757978.8009713117,1325.8879292652573
282,2022-08-29,42631.81,43223.4745,350066.88056024874,1833472.9125898245,1354.0579428480246
283,2022-08-26,43343.38,43205.146,19108.638755999098,1966419.3190953243,1402.2907398593645
284,2022-08-25,43428.43,43128.241,90113.43572099908,2063826.5420447253,1436.6024300566685
285,2022-08-24,43097.98,43045.376000000004,2767.1808159999327,2170644.287776687,1473.3106555566233
286,2022-08-23,43004.14,42973.136,961.2480160000505,2283113.2793329004,1510.9974451774895
287,2022-08-22,42705.36,42881.678499999995,31088.213442247867,2344688.9218517123,1531.2377091267417
288,2022-08-19,42990.47,42832.6735,24899.735412251266,2486804.830562412,1576.9606306317262
289,2022-08-18,43099.47,42799.533500000005,89961.9040322477,2775649.821769611,1666.0281575560514
290,2022-08-17,42980.64,42746.0755,55020.50466025019,3025872.007180048,1739.5033794678434
291,2022-08-16,43528.08,42654.0095,763999.2389702528,3133665.231553048,1770.2161539069311
292,2022-08-15,43034.16,42514.631,269910.3818410024,3160819.098722048,1777.8692580507848
293,2022-08-12,43662.95,42380.698500000006,1644168.9092522275,3175333.310479111,1781.9464948418376
294,2022-08-11,44148.98,42180.5125,3874864.2985562743,3093489.5315565495,1758.8318656302965
295,2022-08-10,44130.61,41935.3845,4819014.995850252,2904533.8175899857,1704.2692913944045
296,2022-08-09,42733.39,41673.985,1122338.9540249975,2684848.211960286,1638.550643697132
297,2022-08-08,44034.83,41463.2985,6612774.255492274,2684479.2998034866,1638.43806712475
298,2022-08-05,43468.28,41219.122500000005,5058709.4598062225,2363240.9699889855,1537.283633552698
299,2022-08-04,43332.83,41038.0405,5266058.849310245,2115495.897351487,1454.4744402537594
300,2022-08-03,42931.04,40855.8625,4306361.656506241,1854390.0030680248,1361.759891856132
301,2022-08-02,42182.66,40676.9145,2267269.5107702636,1639869.0375011626,1280.5737142004605
302,2022-08-01,42265.24,40530.5945,3008995.0106702456,1530204.775562662,1237.0144605309438
303,2022-07-29,41805.28,40402.691999999995,1967253.0977440095,1380538.7394695994,1174.9632928179499
304,2022-07-28,41771.13,40278.9945,2226468.3503602403,1287638.3076805116,1134.7415158001895
305,2022-07-27,41653.18,40152.464499999995,2252147.011940267,1188584.5363131117,1090.222241707218
306,2022-07-26,41174.99,40064.821500000005,1232474.0983922333,1076485.283238211,1037.5380876084555
307,2022-07-25,41725.26,40030.14750000001,2873406.387656235,1039864.0687267992,1019.7372547508496
308,2022-07-22,42327.67,39918.9775,5801799.559556237,897923.3912476,947.5881970812004
309,2022-07-21,42030.31,39773.231,5094405.612240991,610530.3467202382,781.3644135230618
310,2022-07-20,41139.32,39652.4155,2210884.992120241,355834.3982881887,596.5185649149477
311,2022-07-19,40740.51,39597.235499999995,1307076.5823502655,249926.06983262673,499.92606436614875
312,2022-07-18,40355.51,39607.0485,560194.6169822573,240585.78519572614,490.49544870031787
313,2022-07-15,39659.23,39573.829,7293.330801000905,217482.70837881314,466.35041372214215
314,2022-07-14,39246.42,39555.854999999996,95750.01922499856,249846.13696376333,499.84611328264157
315,2022-07-13,38902.62,39554.77250000001,425302.88325625495,294332.78956376377,542.5244598760169
316,2022-07-12,38519.66,39575.577000000005,1114960.7108890028,331643.4532987512,575.8849306057167
317,2022-07-11,39151.31,39584.908500000005,188007.65920225636,442276.9601653133,665.0390666459477
318,2022-07-08,39846.64,39524.447499999995,103808.007056253,801564.3570630006,895.3012660903594
319,2022-07-07,39689.27,39479.649,43940.96364099966,971699.2215563005,985.7480517638878
320,2022-07-06,39352.08,39478.34300000001,15942.345169001588,1043017.6854508627,1021.2823730246512
321,2022-07-05,39256.26,39528.2605,73984.27200024709,1059542.683604525,1029.3408976643864
322,2022-07-04,39707.19,39581.993,15674.288809000029,1075297.6711423122,1036.9656075021544
323,2022-07-01,39331.33,39661.851500000004,109244.46196225169,1078664.7430768749,1038.5878600661933
324,2022-06-30,39240.53,39735.90149999999,245392.92301224387,1076182.2242868124,1037.39203018281
325,2022-06-29,39900.32,39799.5135,10161.950442249754,1083683.8422568128,1041.0013651560755
326,2022-06-28,40481.51,39774.368,500049.80816399975,1259347.8680333116,1122.2066957710203
327,2022-06-27,39501.86,39687.8515,34592.838072248676,1607833.4684492233,1268.0037336101275
328,2022-06-24,39412.74,39644.987,53938.66900900141,2067365.365292723,1437.833566617751
329,2022-06-23,39614.0,39636.06,486.6435999998973,2426188.3480222737,1557.6226590616463
330,2022-06-22,40035.72,39731.223,92718.42300900184,2445485.1776057864,1563.8047121062739
331,2022-06-21,40936.77,39878.341499999995,1120270.8896122538,2473594.465224449,1572.7665005411482
